Type,Mentions,Date,Media,Sentiment,Influencer
rt, berdasarkan hasil survei november elektabilitas pasangan angka persen,12/7/2018 23:20,Twitter,1,@dyannmilenkovic (Dyann Arrizzqi)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:20,Twitter,1,@ReginaYoantika (Regina Yoantika)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:19,Twitter,1,@NSpidol (Hoeda (Spidol))
reply, amerika memanfaatkan soeharto untuk,12/7/2018 23:19,Twitter,1,@pujek_clp (Pujek)
rt, jokowi acara madrasah muhammadiyah kampanye,12/7/2018 23:19,Twitter,1,@lisasihotang203 (lisasihotang203@gmail.com)
reply, mantap jiwa,12/7/2018 23:19,Twitter,1,@AzannaRahadi (Azanna Rahadi)
rt, milenials praktisi startup antusias ngobrol selfie dengan presiden acara btn digital startup,12/7/2018 23:19,Twitter,1,@andreOPA (ANDRE J.O SUMUAL  #TJ)
mention, yusril gabung perubahan angin politik kian kuat jokowi,12/7/2018 23:19,Twitter,1,@liputan6dotcom (Liputan6.com)
reply, kejebak apes,12/7/2018 23:19,Twitter,1,@YufikaGeny (Geny Yufika)
rt, program sejuta rumah digagas presiden jokowi tercapai melebihi target sejuta rumah ala jokowi,12/7/2018 23:19,Twitter,1,@AdrianR3Y (Casperhood #Salam01Jempol)
rt, presiden mengajak jan ethes salat jumat masjid baitussalam lingkungan istana,12/7/2018 23:18,Twitter,1,@MariaTriastomo (#theycallmeRiaÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚ÂÃƒÂ°Ã‚ÂŸÃ‚Â˜Ã‚ÂŽ)
mention, spanduk bergambar kantor sumut diturunkan respons indra alamsyah via,12/7/2018 23:18,Twitter,1,@tribunmedan (Tribun Medan)
rt, presiden jokowi menyanyikan syubbanul wathon banser pekalongan cinta tanah air iman,12/7/2018 23:18,Twitter,1,@CakFiq99 (Wong ndeso)
mention, panggung aksi memanah disability di i s terkena,12/7/2018 23:18,Twitter,1,@EnjiPermana (Enji permana)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:18,Twitter,1,@yohandavin (IG: @simply.storiesph #ÃƒÂ­Ã‚Â”Ã‚Â„ÃƒÂ«Ã‚Â¡Ã‚ÂœÃƒÂ«Ã‚Â¯Ã‚Â¸ÃƒÂ¬Ã‚ÂŠÃ‚Â¤ÃƒÂ«Ã‚Â‚Ã‚Â˜ÃƒÂ¬Ã‚ÂÃ‚Â¸)
reply, namanya murtad nomer wahid,12/7/2018 23:18,Twitter,1,@PartaiSompret (Gu$ Bangkrut)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:18,Twitter,1,@dyahayuofficial (C h u l i c h u u)
mention, hasil survei terbaru lembaga survei saiful mujani research consulting jokowi tetp,12/7/2018 23:17,Twitter,1,@HidayatiYuda (Yuda Hidayati)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:16,Twitter,1,@AdrianR3Y (Casperhood #Salam01Jempol)
rt, presiden mengajak jan ethes salat jumat masjid baitussalam lingkungan istana,12/7/2018 23:16,Twitter,1,@LusiHQ (Lusi HQ)
rt, lekat,12/7/2018 23:16,Twitter,1,@Anangkoko1 (Rakyatmu)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:16,Twitter,1,@oka_suwitra (maharata)
mention, panggung aksi memanah disability di i s terkena panah,12/7/2018 23:16,Twitter,1,@DwiEstiana (Dwi Estiana)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:16,Twitter,1,@noviastinf (Noviasti Nur Laely Farecha)
rt, presiden jokowi ajak anak muda bangun solusi kemajuan umkm,12/7/2018 23:16,Twitter,1,@oka_suwitra (maharata)
rt, presiden jokowi menyanyikan syubbanul wathon banser pekalongan cinta tanah air iman,12/7/2018 23:15,Twitter,1,@Ardyy_yk (Ardini M. Ghazali)
rt, ngakak bareng yuk,12/7/2018 23:15,Twitter,1,@Nidha29577690 (Nidha)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:15,Twitter,1,@dannysoepangat (Danny Krishna Soepangat)
mention, didalam pidatonya presiden jokowi program implementasi mewujudkan keadilan,12/7/2018 23:15,Twitter,1,@Effendihere (Effendi Lasmini)
rt, diprediksi menang mudah,12/7/2018 23:15,Twitter,1,@ronindrawan (ronindrawan)
mention, agustus lsi mencatat elektabilitas persen,12/7/2018 23:15,Twitter,1,@buchilramadan31 (buchilramadan345@gmail.com)
mention, mahasiswa jokowi terbitkan perpres biaya pendidikan,12/7/2018 23:15,Twitter,1,@Ngadimanjatmiko (Ngadiman)
mention, mahasiswa jokowi terbitkan perpres biaya pendidikan,12/7/2018 23:15,Twitter,1,@_RahmatSetyawan (Rahmat Setyawan)
rt, diprediksi menang mudah,12/7/2018 23:15,Twitter,1,"@NicOakley (Riwoe Jr., N. E.)"
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:14,Twitter,1,@oktori89SEMM (OKTORI NKRI)
mention, dukungan meluas kubu mantapkan menangkan pilpres,12/7/2018 23:14,Twitter,1,@koransulindo (Koran Sulindo)
mention, jokowi memprioritaskan pembangunan infrastruktur meningkatkan daya saing nasional pemerataan hasil,12/7/2018 23:14,Twitter,1,@Amanda24071995 (Amanda Bunga)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:14,Twitter,1,@NgopiJahe_09 (KÃƒÂ¢Ã‚ÂˆÃ‚Â†ÃƒÂ°Ã‚ÂŸÃ‚Â†Ã‚Â– JÃƒÂ°Ã‚ÂŸÃ‚Â…Ã‚Â°ÃƒÂ¯Ã‚Â¸Ã‚ÂMU#FNI)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:14,Twitter,1,@farissc (faris)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:13,Twitter,1,@halsauzami97 (Halimatus Syadiyah)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:13,Twitter,1,@mchaelns (Michael)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:13,Twitter,1,@h4850ro (H4850RO)
mention, berdasarkan hasil survei november elektabilitas pasangan angka persen,12/7/2018 23:13,Twitter,1,@buchilramadan31 (buchilramadan345@gmail.com)
rt, mntpp jiwa indo,12/7/2018 23:13,Twitter,1,@OddoDoank (oddo)
reply, target capai kerja kebaca,12/7/2018 23:12,Twitter,1,@ganafmargi (capitalis)
rt, milenials praktisi startup antusias ngobrol selfie dengan presiden acara btn digital startup,12/7/2018 23:12,Twitter,1,@ekoblora77 (Damarwulan)
rt, buya hentikan anggapan jokowi perhatian islam news,12/7/2018 23:12,Twitter,1,@oliver_dblanco (oliver rachmad)
rt, jalan trans papua semoga sudah tersambung terimakasih pa jokowi,12/7/2018 23:12,Twitter,1,@ans374 (@ans374)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:12,Twitter,1,@IndieOctana (Iin Sri)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:12,Twitter,1,@kimmy_amali (Kim Amaluddin)
rt, program sejuta rumah digagas presiden jokowi tercapai melebihi target sejuta rumah ala jokowi,12/7/2018 23:12,Twitter,1,@singgihk8 (Singgih Kusuma)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:11,Twitter,1,@dewiirawan13 (Dewi Irawan)
mention, bukti nyata presiden jokowi dicintai rakyatnya kunjungan kerjanya,12/7/2018 23:11,Twitter,1,@andyprasher (Andy Pras)
rt, orang baik memilih berteman orang baik,12/7/2018 23:10,Twitter,1,@ekoblora77 (Damarwulan)
rt, presiden mengajak jan ethes salat jumat masjid baitussalam lingkungan istana,12/7/2018 23:10,Twitter,1,@Eka_Suryana (Broken Pencil)
rt, bukti nyata presiden jokowi dicintai rakyatnya kunjungan kerjanya daerah rakyat,12/7/2018 23:10,Twitter,1,@MahesaTiwi (tiwi mahesa)
reply, masyarakat menangkan jokowi,12/7/2018 23:10,Twitter,1,@TonyWah02112643 (Tony Wahyudi)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:09,Twitter,1,@Ismakuu (Ismakuu)
rt, membangun infrastruktur komunikasi nasional,12/7/2018 23:09,Twitter,1,@paquitacumadebu (#TT paquita sebutir debu)
rt, berdasarkan hasil survei november elektabilitas pasangan angka persen,12/7/2018 23:09,Twitter,1,@ztw868992 (Sutardi)
rt, survei internal tunjukkan jokowi tidak suara kemenangan telak mana2 untuk prabowo,12/7/2018 23:09,Twitter,1,@rino_mulyo (TigerBoy74)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:08,Twitter,1,@sowart21 (Wonk Botekan)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:08,Twitter,1,@Doil_LenNyornek (Doil LenNyornek)
mention, pembelaan erick thohir dilema republika timses,12/7/2018 23:08,Twitter,1,@ipunkcyber (cybermoeslem)
rt, jalan trans papua semoga sudah tersambung terimakasih pa jokowi,12/7/2018 23:08,Twitter,1,@ayahe_oza (Tado)
rt, program sejuta rumah digagas presiden jokowi tercapai melebihi target sejuta rumah ala jokowi,12/7/2018 23:08,Twitter,1,@adi_henry (henry adi)
reply, jokowi yaa bib dongakno bib,12/7/2018 23:07,Twitter,1,@durangonian (SantriMbeling)
rt, diprediksi menang mudah,12/7/2018 23:07,Twitter,1,@Desuta24 (Desuta)
mention, presiden jokowi ajak mahasiswa jalankan program pembangunan nasional via,12/7/2018 23:07,Twitter,1,@vibizmediacom (Vibizmediacom)
rt, perbincangan jokowi jurnalis asing lihat gesturnya wartawan lokal,12/7/2018 23:07,Twitter,1,@baca_tanda (WijayaKusuma)
rt, milenials praktisi startup antusias ngobrol selfie dengan presiden acara btn digital startup,12/7/2018 23:06,Twitter,1,@ElieNariee (#01JOKOWIMARUF2019)
rt, pengakuan natalius pigai presiden sby membangun ruas jalan papua jokowi membangung ruas wamena nduga,12/7/2018 23:06,Twitter,1,@hhstmas01 (HHER)
rt, presiden jokowi menyanyikan syubbanul wathon banser pekalongan cinta tanah air iman,12/7/2018 23:05,Twitter,1,@Remy_martin051 (Remy_martino51)
rt, ruralekonomics2 desa produktif menghasilkan pendapatan asli desa,12/7/2018 23:05,Twitter,1,@Nasrullah_Stt (Nasrullah Perantau)
rt, presiden jokowi menyanyikan syubbanul wathon banser pekalongan cinta tanah air iman,12/7/2018 23:05,Twitter,1,@toms98750690 (toms ary vatanen)
rt, megawati kaku nyebut nama allah swt dihina jokowi nyebut dihina giliran,12/7/2018 23:05,Twitter,1,@claraaprmsthi (Clara Pramesthi)
rt, presiden jokowi menyanyikan syubbanul wathon banser pekalongan cinta tanah air iman,12/7/2018 23:04,Twitter,1,@AryRendry12 (Ary W Wijayanto)
rt, berdasarkan hasil survei november elektabilitas pasangan angka persen,12/7/2018 23:04,Twitter,1,@buchilramadan31 (buchilramadan345@gmail.com)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:04,Twitter,1,@nrlluluah_ (ulul ÃƒÂ°Ã‚ÂŸÃ‚Â¦Ã‚Â„)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:04,Twitter,1,@singgihk8 (Singgih Kusuma)
rt, perbincangan jokowi jurnalis asing lihat gesturnya wartawan lokal,12/7/2018 23:03,Twitter,1,@sagaword (Saga Untuk Nomor Dua ÃƒÂ¢Ã‚ÂœÃ‚ÂŒÃƒÂ¯Ã‚Â¸Ã‚Â)
mention, imam salat jumat makmum dengar merdu suara fasihnya jokowi melantunkan ayat suci,12/7/2018 23:03,Twitter,1,@Haidary__ (M.S. ALHAIDARY)
rt, cerita jokowi dilarang mengunjungi nduga,12/7/2018 23:03,Twitter,1,@SamuderaTeguh (Teguh Samudera)
rt, program sejuta rumah digagas presiden jokowi tercapai melebihi target sejuta rumah ala jokowi,12/7/2018 23:03,Twitter,1,@abdullah_fahrud (abdullah fahruddin)
rt, diprediksi menang mudah,12/7/2018 23:03,Twitter,1,@SamuderaTeguh (Teguh Samudera)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:03,Twitter,1,@bravwlns (bra vi)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 23:03,Twitter,1,@JuneReignbeau (Rika)
rt, perbincangan jokowi jurnalis asing lihat gesturnya wartawan lokal,12/7/2018 23:02,Twitter,1,@MohMahbub4 (Madura PASÃƒÂ¢Ã‚ÂœÃ‚ÂŒÃƒÂ¯Ã‚Â¸Ã‚Â)
rt, pengakuan natalius pigai presiden sby membangun ruas jalan papua jokowi membangung ruas wamena nduga,12/7/2018 23:02,Twitter,1,@rend14ptr (R ÃƒÂƒÃ‚Â© n d i || #PASÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚Â†)
rt, diprediksi menang mudah,12/7/2018 23:02,Twitter,1,@RyanSaputraa (RYN)
rt, perbincangan jokowi jurnalis asing lihat gesturnya wartawan lokal,12/7/2018 23:02,Twitter,1,@Abdullah091080 (Abdullah)
rt, presiden mengajak jan ethes salat jumat masjid baitussalam lingkungan istana,12/7/2018 23:02,Twitter,1,@Savta_7 (Sapta Ari Wijaya)
mention, berdasarkan hasil survei november elektabilitas pasangan angka persen,12/7/2018 23:02,Twitter,1,@aldirachena795 (aldirachena795@gmail.com)
rt, pengakuan natalius pigai presiden sby membangun ruas jalan papua jokowi membangung ruas wamena nduga,12/7/2018 23:02,Twitter,1,@ALouis80718619 (ÃƒÂ Ã‚Â¯Ã‚Â€ÃƒÂÃ‚ÂœÃƒÂ Ã‚Â¦Ã‚Â”ÃƒÂ Ã‚Â§Ã‚Â£ÃƒÂÃ‚Â¡ÃƒÂ¯Ã‚Â´Ã‚Â¿ÃƒÂ£Ã‚Â€Ã‚ÂŽGagak_HitamÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚Â´ÃƒÂ£Ã‚Â€Ã‚ÂÃƒÂªÃ‚Â§Ã‚Â‚)
rt, perbincangan jokowi jurnalis asing lihat gesturnya wartawan lokal,12/7/2018 23:02,Twitter,1,@ReReza5406 (ReZa)
mention, yusril gabung perubahan angin politik kian kuat jokowi,12/7/2018 23:01,Twitter,1,@mikefeed_ (Mike (News Feed))
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 23:00,Twitter,1,@khairunissaa10 (Khairunissa.)
mention, yusril gabung perubahan angin politik kian kuat jokowi,12/7/2018 23:00,Twitter,1,@creensley (ÃƒÂ‚Ã‚Â©Careen)
mention, timeline saya panas sangat urusan parkir dna jokowi,12/7/2018 23:00,Twitter,1,@alfinfadhilah_ (Alfin Fadhilah)
mention, perbincangan jokowi jurnalis asing lihat gesturnya wartawan lokal,12/7/2018 23:00,Twitter,1,@geloraco (GELORA NEWS)
mention, cerita jokowi dilarang mengunjungi nduga,12/7/2018 22:59,Twitter,1,@Metro_TV (METRO TV)
mention, alasan rizal ramli masukan jokowi,12/7/2018 22:59,Twitter,1,@KaffahNet (Kaffah Media)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:59,Twitter,1,@AndrianaRustam (andriana)
rt, acara btndigitalstartup dibuka sepi pengunjung panitia acara paspampres menyingkirkan,12/7/2018 22:59,Twitter,1,@abunawa007 (ÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚ÂJeMpOL OnLiNEÃƒÂ°Ã‚ÂŸÃ‚Â”Ã‚Â›)
rt, lekat,12/7/2018 22:59,Twitter,1,@PowerEmak (The Power of Emak-emak)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:59,Twitter,1,@devi_d2 (Devi Ali Mujib)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:59,Twitter,1,@Yum34926460 (GAgaÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â®ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â©)
reply, wonderful moment,12/7/2018 22:58,Twitter,1,@AntoJess2 (Anto Jess)
rt, program sejuta rumah digagas presiden jokowi tercapai melebihi target sejuta rumah ala jokowi,12/7/2018 22:58,Twitter,1,@Kangmaz_G (#RakyatAkalSehat)
rt, pemerataan pembangunan sabang merauke pemerintahan jokowi dengan spirit nawacita membangun tidak,12/7/2018 22:58,Twitter,1,@Iwan_Kapuk (LRJ)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:58,Twitter,1,@Nadiyasrid (NAD)
mention, hasil kerja nyata presiden jokowi rakyat indonesia jokowilagi jokowi1xlagi,12/7/2018 22:58,Twitter,1,@fajar_prata15 (Fajar Pratama)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:58,Twitter,1,@look_usz (lukas sagala)
rt, mantap hasil apbn sangat dahsyat seribuan kamu jalan tol puluhan ribu kamu,12/7/2018 22:58,Twitter,1,@KurniaAnna15 (Anna Kurnia)
rt, droneemprit majalah perang mulutmu harimaumu,12/7/2018 22:57,Twitter,1,@satrioadip (Satrio Adi Prabowo)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:57,Twitter,1,@sangamei (Dodi Basuki)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:57,Twitter,1,@SaifulH86121497 (Saiful Haq)
rt, presiden jokowi menyanyikan syubbanul wathon banser pekalongan cinta tanah air iman,12/7/2018 22:57,Twitter,1,@55kaying (Kay Ing)
rt, kaesang pangarep sang ayah presiden joko widodo kaget mendengar berjualan,12/7/2018 22:56,Twitter,1,@Kuntananda (KuntaÃƒÂ¢Ã‚Â„Ã‚Â¢)
rt, program sejuta rumah digagas presiden jokowi tercapai melebihi target sejuta rumah ala jokowi,12/7/2018 22:56,Twitter,1,@nanangkmahasast (nanang k mahasastra)
rt, acara btndigitalstartup dibuka sepi pengunjung panitia acara paspampres menyingkirkan,12/7/2018 22:56,Twitter,1,@yasricharly (Yoss Charly)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:56,Twitter,1,@NaisKurniasih1 (Nais Kurniasih)
rt, tol bocimi seksi dikebut peresmian seksi tgl des presiden jokowi,12/7/2018 22:56,Twitter,1,@abdullah_fahrud (abdullah fahruddin)
rt, orang baik memilih berteman orang baik,12/7/2018 22:56,Twitter,1,@Remy_martin051 (Remy_martino51)
reply, panggung aksi memanah disability di i s,12/7/2018 22:55,Twitter,1,@AgusTrianto1610 (Agus Trianto)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:55,Twitter,1,@Syailen27982546 (Syailendra)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:55,Twitter,1,@Eddianto1 (Eddianto)
rt, jalan trans papua semoga sudah tersambung terimakasih pa jokowi,12/7/2018 22:55,Twitter,1,@oktori89SEMM (OKTORI NKRI)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:55,Twitter,1,@Toni42519520 (Toni)
rt, acara btndigitalstartup dibuka sepi pengunjung panitia acara paspampres menyingkirkan,12/7/2018 22:55,Twitter,1,@SukaBasaBasi (131 hari lagi ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â®ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â© pilih 02 ÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚Âˆ ÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚Â†)
mention, jokowi menghadapi koruptur,12/7/2018 22:54,Twitter,1,@yuyudarto (yuyudarto)
rt, bukti nyata presiden jokowi dicintai rakyatnya kunjungan kerjanya daerah rakyat,12/7/2018 22:54,Twitter,1,@DarkKni28289961 (JOKER)
mention, salat jumat jokowi jemaah khusyuk menunaikan salat jan ethes,12/7/2018 22:54,Twitter,1,@aldirachena795 (aldirachena795@gmail.com)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:54,Twitter,1,@sangamei (Dodi Basuki)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:54,Twitter,1,@Bobfals11 (Bob Fals ÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚Â¦)
mention, jokowi lantas menunaikan salat sunnah jan ethes sebelah kanannya gerakan,12/7/2018 22:54,Twitter,1,@aldirachena795 (aldirachena795@gmail.com)
mention, alhamdulillah jan ethes ndherek yangkung sholat pinter anak sholeh yo,12/7/2018 22:53,Twitter,1,@ysm7july (Yulia S Madjid)
rt, program sejuta rumah digagas presiden jokowi tercapai melebihi target sejuta rumah ala jokowi,12/7/2018 22:53,Twitter,1,@sudrajatasep17 (#p i t a l o k a)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:53,Twitter,1,@rosinta_winda (Rosinta Winda)
mention, hasil kerja nyata presiden jokowi dermaga ternate,12/7/2018 22:53,Twitter,1,@penatumpul76 (ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â®ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â© matapena76ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â²ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â¨)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:53,Twitter,1,@ElbarcaGiez (Giezer)
rt, presiden jokowi menyanyikan syubbanul wathon banser pekalongan cinta tanah air iman,12/7/2018 22:53,Twitter,1,@kuloanam (ÃƒÂ˜Ã‚Â´ÃƒÂ™Ã‚ÂŽÃƒÂ™Ã‚Â…ÃƒÂ™Ã‚Â’ÃƒÂ˜Ã‚Â³ÃƒÂ™Ã‚Â ÃƒÂ˜Ã‚Â§ÃƒÂ™Ã‚Â„ÃƒÂ™Ã‚Â’ÃƒÂ˜Ã‚Â§ÃƒÂ™Ã‚ÂŽÃƒÂ™Ã‚Â†ÃƒÂ™Ã‚ÂŽÃƒÂ˜Ã‚Â§ÃƒÂ™Ã‚Â…ÃƒÂ™Ã‚Â’)
reply, tidak menang lawan dewa mah,12/7/2018 22:51,Twitter,1,@eqiw88 (Nuju Rineh)
rt, presiden jokowi mengajak jan ethes salat jumat masjid baitussalam lingkungan istana wowo tidak,12/7/2018 22:51,Twitter,1,@Lingga_2201 (Lingga Dahlia Taher)
mention, pembelaan erick thohir dilema republika timses,12/7/2018 22:51,Twitter,1,@ipunkcyber (cybermoeslem)
rt, suka sangat lihat cucu presiden jokowi ikutan sholat jumat,12/7/2018 22:51,Twitter,1,@Kang_amie (Ji Hum Amie)
mention, generasi milenial jokowi jokowilagi jokowi1xlagi jokowi,12/7/2018 22:51,Twitter,1,@fajar_prata15 (Fajar Pratama)
rt, presiden jokowi kementrian program pengembangan sdm,12/7/2018 22:51,Twitter,1,@RinaKar42024115 (Rina Karina)
rt, hello guys,12/7/2018 22:50,Twitter,1,@nnggln (some(no)body)
mention, kalau jokowi langsung cap antek asing pengusaha tionghoa dukung prabowo presiden,12/7/2018 22:50,Twitter,1,@Ardian0911 (Ardian sadega)
